na_1377_0,"integrate facebook ,, twitter ,, youtube and other social accounts into feedly so i can read the timeline ,, posts and other in feedly ..",1
na_1377_1,"so i can read the timeline ,, posts and other in feedly .. integrate facebook ,, twitter ,, youtube and other social accounts into feedly",1
na_1379_0,new videos from users you subscribed to on youtube can be a whole feed ---- like migrate the entire home page of your youtube account and put it as a feed here ---- ..,1
na_1379_1,you subscribed to on youtube can be a whole feed ---- like migrate the entire home page of your youtube account and put it as a feed here ---- .. new videos from users,1
na_1380_0,and twitter tweets from your followers can be another feed .. '''',1
na_1381_0,the opml export feature should include tagging data ..,1
na_1383_0,microsoft has a rss platform for a common store of rss feeds across ie and outlook ..,0
na_1383_1,has a rss platform for a common store of rss feeds across ie and outlook .. microsoft,0
na_1384_0,it would be nice to sync any feeds from that store to feedly ..,1
na_1384_1,to sync any feeds from that store to feedly .. it would be nice,1
na_1385_0,it would eliminate the need for an add-on to ie as people can use the native button to have their feeds pulled into feedly ..,1
na_1385_1,as people can use the native button to have their feeds pulled into feedly .. it would eliminate the need for an add-on to ie,1
na_1386_0,it would be great if there was a feedly plug-in for the mozilla thunderbird email client ..,1
na_1386_1,if there was a feedly plug-in for the mozilla thunderbird email client .. it would be great,1
na_1387_0,"right now ,, i can have several google apps open in separate tabs in thunderbird ..",0
na_1387_1,"several google apps open in separate tabs in thunderbird .. right now ,, i can have",0
na_1388_0,"- so each morning i start my day with my inbox ,, google calendar ,, and google reader each in their own tab ,, right there together in one app ..",0
na_1389_0,i love that .!,0
na_1390_0,"with the fazing out of google reader ,, it would be great if feedly could take its place in my third tab .. ''''",1
na_1390_1,"if feedly could take its place in my third tab .. '''' with the fazing out of google reader ,, it would be great",1
na_1391_0,"i notice that when viewing full articles ,, tumblr feeds work just great ,, except for photosets ..",0
na_1391_1,"i notice when viewing full articles ,, tumblr feeds work just great ,, except for photosets .. that",0
na_1391_2,"that i notice when viewing full articles ,, tumblr feeds work just great ,, except for photosets ..",0
na_1391_3,"that when viewing full articles ,, tumblr feeds work just great ,, except for photosets .. i notice",0
na_1391_4,"when viewing full articles ,, tumblr feeds work just great ,, except for photosets .. i notice that",0
na_1391_5,"when viewing full articles ,, tumblr feeds work just great ,, except for photosets .. that i notice",0
na_1393_0,"it 's a minor thing ,, but for someone who follows a lot of tumblr blogs ,, it can get annoying ..",0
na_1393_1,"who follows a lot of tumblr blogs ,, it can get annoying .. it 's a minor thing ,, but for someone",0
na_1394_0,"i know you can set a preference to save an article to a read later service instead of saving it to feedly ,, but i like feedly 's save feature within the apps ..",0
na_1394_1,"you can set a preference to save an article to a read later service instead of saving it to feedly ,, but i like feedly 's save feature within the apps .. i know",0
na_1395_0,"however ,, sometimes i 'd prefer to send an article to instapaper ,, readability or pocket and still have it saved in feedly ..",0
na_1395_1,"however ,, sometimes i 'd prefer it saved in feedly .. to send an article to instapaper ,, readability or pocket and still have",0
na_1395_2,"to send an article to instapaper ,, readability or pocket and still have however ,, sometimes i 'd prefer it saved in feedly ..",0
na_1395_3,"to send an article to instapaper ,, readability or pocket and still have it saved in feedly .. however ,, sometimes i 'd prefer",0
na_1395_4,"it saved in feedly .. however ,, sometimes i 'd prefer to send an article to instapaper ,, readability or pocket and still have",0
na_1395_5,"it saved in feedly .. to send an article to instapaper ,, readability or pocket and still have however ,, sometimes i 'd prefer",0
na_1396_0,could you install something like that under the sharing options .? '''',1
na_1397_0,have the app available in the for lion osx in the app store ..,1
na_1398_0,http://www.spritzinc.com/about/; '''' :... reading becomes more efficient because spritzing _ __ cents increases the time your brain spends processing content without having to waste time searching for the next word .... '''',0
na_1398_1,http://www.spritzinc.com/about/; '''' :... reading becomes more efficient your brain spends processing content without having to waste time searching for the next word .... '''' because spritzing _ __ cents increases the time,0
na_1398_2,because spritzing _ __ cents increases the time http://www.spritzinc.com/about/; '''' :... reading becomes more efficient your brain spends processing content without having to waste time searching for the next word .... '''',0
na_1398_3,because spritzing _ __ cents increases the time your brain spends processing content without having to waste time searching for the next word .... '''' http://www.spritzinc.com/about/; '''' :... reading becomes more efficient,0
na_1398_4,your brain spends processing content without having to waste time searching for the next word .... '''' http://www.spritzinc.com/about/; '''' :... reading becomes more efficient because spritzing _ __ cents increases the time,0
